,nombre_completo,precio
0,Vincent,"39€
      "
1,Land,"49€
      "
2,Goudie,"29€
      "
3,Rodas,"49€
      "
4,Francis,"59€
      "
5,Boss,"39€
      "
6,Dahlia,"39€
      "
7,Blake,"49€
      "
8,Florian,"59€
      "
9,Jude,"49€
      "
10,Aylen,"29€
      "
11,Roxanne,"39€
      "
12,Clay,"49€
      "
13,Alisha,"29€
      "
14,Astrid,"59€
      "
15,Harold,"59€
      "
16,Amelia,"59€
      "
17,Ziggy,"39€
      "
18,James,"49€
      "
19,Kent,"59€
      "
20,Lulu,"39€
      "
21,Bruno,"49€
      "
22,Jade,"39€
      "
23,Megan,"39€
      "
24,Jack,"59€
      "
25,Ingrid,"59€
      "
26,Cameron,"49€
      "
27,Coralie,"49€
      "
28,Mia,"49€
      "
29,Finn,"39€
      "
30,Zoe,"49€
      "
31,Dafne,"39€
      "
32,Ezra,"29€
      "
33,Lris,"39€
      "
34,Anne,"39€
      "
35,Alan,"59€
      "
36,Willow,"29€
      "
37,Cleo,"39€
      "
38,Renee,"39€
      "
39,Flare,"39€
      "
40,Bruce,"49€
      "
41,Michelle Purple,"29€
      "
42,Murdock,"39€
      "
43,Lana,"29€
      "
44,Groovy,"39€
      "
45,Luna,"39€
      "
46,Oliver,"39€
      "
47,Phoebe,"29€
      "
48,Arlo,"29€
      "
49,Hans,"59€
      "
50,Neil,"29€
      "
51,Thomas,"59€
      "
52,Lei,"29€
      "
53,Saffron,"39€
      "
54,Logan,"49€
      "
55,Adley,"49€
      "
56,Ryan,"49€
      "
57,Hyde,"39€
      "
58,Michelle Blue,"29€
      "
59,Elton,"39€
      "
60,Nala,"39€
      "
61,Mel,"59€
      "
62,Celeste,"39€
      "
63,June,"59€
      "
64,Dylan,"59€
      "
65,Charles,"29€
      "
66,Woody,"39€
      "
67,Marcel,"29€
      "
68,Karma,"39€
      "
69,Hana,"29€
      "
70,Miley,"29€
      "
71,Yuzu,"39€
      "
