,nombre_completo,categoria,producto,reemplazo,precio
0,LENTES BIO TORIC -2.25 cilindro (3 uds),Lentillas,Lentillas,Mensuales,"38,00 €"
1,LENTES INITIAL BIO MULTIFOCAL Low (6 uds),Lentillas,Lentillas,Mensuales,"75,50 €"
2,LENTES INITIAL BIO MULTIFOCAL High (6 uds),Lentillas,Lentillas,Mensuales,"75,50 €"
3,LENTES BIO MULTIFOCAL N (3 uds),Lentillas,Lentillas,Mensuales,"43,00 €"
4,LENTES BIO MULTIFOCAL D (3 uds),Lentillas,Lentillas,Mensuales,"43,00 €"
5,LENTES BIO DYNAMIC (3 uds),Lentillas,Lentillas,Mensuales,"30,00 €"
6,LENTES BIO TORIC -1.75 cilindro (3 uds),Lentillas,Lentillas,Mensuales,"38,00 €"
7,LENTES BIO TORIC -1.25 cilindro (3 uds),Lentillas,Lentillas,Mensuales,"38,00 €"
8,LENTES BIO TORIC -0.75 cilindro (3 uds),Lentillas,Lentillas,Mensuales,"38,00 €"
9,LENTES BIO (3 uds),Lentillas,Lentillas,Mensuales,"23,00 €"
10,LENTES INITIAL BIO TORIC H20 -2.25 cilindro (6 uds),Lentillas,Lentillas,Mensuales,"65,50 €"
11,LENTES INITIAL BIO TORIC H20 -1.75 cilindro (6 uds),Lentillas,Lentillas,Mensuales,"65,50 €"
12,LENTES INITIAL BIO TORIC H20 -1.25 cilindro (6 uds),Lentillas,Lentillas,Mensuales,"65,50 €"
13,LENTES INITIAL BIO TORIC H20 -0.75 cilindro (6 uds),Lentillas,Lentillas,Mensuales,"65,50 €"
14,LENTES INITIAL BIO H20 (6 uds),Lentillas,Lentillas,Mensuales,"33,50 €"
